band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,687.746000,,,
band1,level,4,1,1720.730000,,,
band1,level,6,1,3071.769000,,,
band1,transition,,,,2_1,0_1,31.934211
band1,transition,,,,4_1,2_1,53.586779
band1,transition,,,,6_1,4_1,68.591570
band2,level,0,2,2202.667000,,,
band2,level,2,3,3179.831000,,,
band2,level,4,4,4369.565000,,,
band2,level,6,3,5773.706000,,,
band2,transition,,,,2_3,0_2,32.508166
band2,transition,,,,4_4,2_3,60.152320
band2,transition,,,,6_3,4_4,45.135121
band3,level,2,2,1727.162000,,,
band3,level,3,1,2447.317000,,,
band3,level,4,2,2958.167000,,,
band3,level,5,1,3724.807000,,,
band3,level,6,2,4495.894000,,,
band3,transition,,,,3_1,2_2,64.380756
band3,transition,,,,4_2,2_2,26.941861
band3,transition,,,,5_1,4_2,35.625505
band3,transition,,,,6_2,4_2,51.002694
band3,transition,,,,4_2,3_1,31.677134
band3,transition,,,,6_2,5_1,15.190066
band3,transition,,,,5_1,3_1,43.900846
interband,transition,,,,2_2,0_1,0.393705
interband,transition,,,,2_2,2_1,23.421271
interband,transition,,,,0_2,2_2,0.262702
interband,transition,,,,0_2,2_1,25.872787
