band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,123.225000,,,
band1,level,4,1,401.392000,,,
band1,level,6,1,822.866000,,,
band1,transition,,,,2_1,0_1,182.995065
band1,transition,,,,4_1,2_1,267.620362
band1,transition,,,,6_1,4_1,305.198586
band2,level,0,2,1176.641000,,,
band2,level,2,3,1357.885000,,,
band2,level,4,3,1720.015000,,,
band2,level,6,3,2236.122000,,,
band2,transition,,,,2_3,0_2,136.401948
band2,transition,,,,4_3,2_3,179.891854
band2,transition,,,,6_3,4_3,239.786436
band3,level,2,2,1275.337000,,,
band3,level,3,1,1466.777000,,,
band3,level,4,2,1588.533000,,,
band3,level,5,1,1903.359000,,,
band3,level,6,2,2026.636000,,,
band3,transition,,,,3_1,2_2,192.397460
band3,transition,,,,4_2,2_2,129.095051
band3,transition,,,,5_1,4_2,60.140834
band3,transition,,,,6_2,4_2,260.585595
band3,transition,,,,4_2,3_1,113.558559
band3,transition,,,,6_2,5_1,51.548420
band3,transition,,,,5_1,3_1,152.662522
interband,transition,,,,2_2,0_1,0.377705
interband,transition,,,,2_2,2_1,9.451537
interband,transition,,,,2_2,0_2,46.302239
interband,transition,,,,0_2,2_1,26.884430
