band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,139.323000,,,
band1,level,4,1,407.060000,,,
band1,level,6,1,787.067000,,,
band1,transition,,,,2_1,0_1,175.585068
band1,transition,,,,4_1,2_1,270.057333
band1,transition,,,,6_1,4_1,320.525116
band2,level,0,2,693.135000,,,
band2,level,2,3,1149.648000,,,
band2,level,4,4,1598.419000,,,
band2,level,6,4,2093.881000,,,
band2,transition,,,,2_3,0_2,75.796957
band2,transition,,,,4_4,2_3,183.285920
band2,transition,,,,6_4,4_4,264.327783
band3,level,2,2,706.876000,,,
band3,level,3,1,1117.895000,,,
band3,transition,,,,3_1,2_2,117.351282
interband,transition,,,,2_2,0_1,0.639434
interband,transition,,,,2_2,2_1,28.146755
interband,transition,,,,2_2,0_2,53.287777
interband,transition,,,,0_2,2_1,55.139811
