nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Pd90	0.38843014  0.69813042  0.70398390  1.10879419 0.17738320  0.36995906  0.31471096  0.98595130
Pd92	0.38615323  0.63323030  0.57861686  1.59223303 0.18698005  0.20629137  0.27193363  1.74244206
Pd94	0.26930613  0.42703430  0.59160341  0.92613427 0.09607398  0.24437325  0.07659692  0.80120498
Pd96	0.23123361  0.48891941  0.47307036  0.66706412 0.07215392  0.28891169  0.02355043  0.55083796
Pd98	0.22759431  0.36188087  0.52956574  0.51874117 0.06729684  0.18212189  0.34316713  0.12096999
Pd100	0.40903706  0.48187448  0.54358516  0.83231785 0.20011460  0.27873262  0.11222069  0.69333237
Pd102	0.50411908  0.66872955  0.67430444  1.06739548 0.25754757  0.17496261  0.51091340  0.97213309
Pd104	0.57487353  0.81265304  0.99195763  1.47666916 0.31354867  0.31341725  0.87865544  1.92251637
Pd106	0.56352985  0.96184264  1.21060747  1.89434893 0.23519628  0.64448048  1.06441655  2.62955470
Pd108	0.71911333  1.43373491  0.93715676  1.42079063 0.38728246  1.64472064  0.50435758  1.76150008
Pd110	0.79327878  1.43264119  0.77192898  1.54928517 0.43947727  1.61689252  0.26397470  1.93760560
Pd112	0.74819153  1.38978532  0.82872900  1.44966790 0.34833170  1.52652609  0.42296856  1.71288107
Pd114	0.67298161  0.80722567  1.26280736  1.27913041 0.25705751  0.51501905  1.15844784  1.25312814
Pd116	0.57607706  0.71731485  1.14141902  1.14477662 0.22618840  0.32069555  0.95474650  0.93445023
Pd118	0.47332812  0.72112518  0.92179157  1.08576379 0.19238183  0.34933697  0.60526580  0.81683611
Pd120	0.40776048  0.70202414  0.72753611  0.99778249 0.16421243  0.34055898  0.39969547  0.69491964
Pd122	0.36288457  0.64506059  0.62895873  1.04594508 0.14707303  0.29179459  0.31738761  0.80599837
Pd124	0.30722261  0.59333364  0.58015084  1.01930529 0.11408272  0.27188459  0.24957847  0.84603441
