nucleus  B(21+ -> 01+)  B(22+ -> 02+)  B(23+ -> 03+)  B(24+ -> 04+)
Pd90	0.076124  0.004982  0.000000  0.007844
Pd92	0.073368  0.015202  0.006986  0.008372
Pd94	0.050768  0.004298  0.020933  0.000705
Pd96	0.044927  0.062439  0.028497  0.075810
Pd98	0.043696  0.020559  0.007840  0.000953
Pd100	0.078698  0.000085  0.021563  0.008834
Pd102	0.097904  0.017626  0.001434  0.029708
Pd104	0.112456  0.016818  0.009014  0.049408
Pd106	0.111437  0.000000  0.059425  0.000240
Pd108	0.143039  0.023479  0.011440  0.000662
Pd110	0.155770  0.048345  0.003438  0.027313
Pd112	0.138546  0.065627  0.015310  0.037530
Pd114	0.119134  0.008006  0.082621  0.020962
Pd116	0.105751  0.001014  0.013743  0.000011
Pd118	0.091359  0.000306  0.001518  0.000436
Pd120	0.080440  0.000153  0.002051  0.000000
Pd122	0.072060  0.001738  0.001993  0.000314
Pd124	0.060665  0.000964  0.000010  0.000019
Pd126	0.043464  0.031357  0.036209  0.026163
Pd128	0.050543  0.033268  0.001986  0.014711
Pd130	0.030773  0.015115  0.015583  0.000017
Pd132	0.051243  0.009462  0.007622  0.013078
Pd134	0.074410  0.004791  0.001399  0.000529
Pd136	0.096735  0.003843  0.003248  0.001303
Pd138	0.115673  0.008897  0.010720  0.004758
Pd140	0.130382  0.010420  0.001838  0.006704
Pd142	0.139225  0.004324  0.018337  0.007288
Pd144	0.140623  0.005009  0.045487  0.007836
Pd146	0.137230  0.008013  0.057735  0.003901
Pd148	0.131572  0.013392  0.053888  0.000553
Pd150	0.120964  0.019824  0.051799  0.005802
Pd152	0.107252  0.026332  0.057743  0.014218
Pd154	0.098701  0.028595  0.077062  0.013587
Pd156	0.097959  0.023736  0.100899  0.009353
Pd158	0.098674  0.015861  0.111793  0.006229
Pd160	0.095942  0.012978  0.103831  0.003925
Pd162	0.095454  0.025102  0.083553  0.002892
Pd164	0.096769  0.095353  0.060805  0.001384
nucleus  B(21+ -> 01+)  B(23+ -> 02+)  B(22+ -> 21+)
