Pd90	0.076124  0.108814  0.054776
Pd92	0.073368  0.092095  0.034849
Pd94	0.050768  0.060304  0.028927
Pd96	0.044927  0.017719  0.015969
Pd98	0.043696  0.033167  0.029714
Pd100	0.078698  0.068799  0.036077
Pd102	0.097904  0.109447  0.060006
Pd104	0.112456  0.133077  0.075030
Pd106	0.111437  0.143042  0.184969
Pd108	0.143039  0.223732  0.198600
Pd110	0.155770  0.201341  0.242872
Pd112	0.138546  0.174245  0.254975
Pd114	0.119134  0.097211  0.214932
Pd116	0.105751  0.109061  0.209041
Pd118	0.091359  0.113912  0.172713
Pd120	0.080440  0.121463  0.121703
Pd122	0.072060  0.113905  0.080179
Pd124	0.060665  0.105019  0.052327
Pd126	0.043464  0.042233  0.032107
Pd128	0.050543  0.055969  0.054625
Pd130	0.030773  0.024999  0.044418
Pd132	0.051243  0.060007  0.056570
Pd134	0.074410  0.090054  0.067250
Pd136	0.096735  0.117624  0.089104
Pd138	0.115673  0.153262  0.123499
Pd140	0.130382  0.213735  0.169778
Pd142	0.139225  0.235550  0.222015
Pd144	0.140623  0.225263  0.260913
Pd146	0.137230  0.211388  0.270028
Pd148	0.131572  0.197340  0.270857
Pd150	0.120964  0.177318  0.272082
Pd152	0.107252  0.160088  0.271227
Pd154	0.098701  0.153140  0.267914
Pd156	0.097959  0.160152  0.262409
Pd158	0.098674  0.178162  0.236577
Pd160	0.095942  0.201378  0.178115
Pd162	0.095454  0.211019  0.123800
Pd164	0.096769  0.148139  0.085777
