band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,163.054000,,,
band1,level,4,1,458.658000,,,
band1,level,6,1,810.731000,,,
band1,transition,,,,2_1,0_1,188.209940
band1,transition,,,,4_1,2_1,299.442330
band1,transition,,,,6_1,4_1,365.256626
band2,level,0,2,570.146000,,,
band2,level,2,2,628.488000,,,
band2,level,4,2,754.135000,,,
band2,level,6,2,976.641000,,,
band2,transition,,,,2_2,0_2,671.040504
band2,transition,,,,4_2,2_2,983.966006
band2,transition,,,,6_2,4_2,780.973947
band3,level,2,3,746.652000,,,
band3,level,3,1,1005.298000,,,
band3,level,4,3,1064.479000,,,
band3,level,5,1,1160.779000,,,
band3,level,6,3,1233.391000,,,
band3,transition,,,,3_1,2_3,168.168047
band3,transition,,,,4_3,2_3,110.666699
band3,transition,,,,5_1,4_3,462.283280
band3,transition,,,,6_3,4_3,809.369530
band3,transition,,,,4_3,3_1,620.959058
band3,transition,,,,6_3,5_1,623.943035
band3,transition,,,,5_1,3_1,554.048171
interband,transition,,,,2_3,0_1,2.939128
interband,transition,,,,2_3,2_1,35.068657
interband,transition,,,,2_3,0_2,15.044257
interband,transition,,,,0_2,2_1,61.755837
