band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,821.117000,,,
band1,level,4,1,1913.601000,,,
band1,level,6,1,3272.039000,,,
band1,transition,,,,2_1,0_1,16.241037
band1,transition,,,,4_1,2_1,25.742698
band1,transition,,,,6_1,4_1,32.608455
band2,level,0,2,2710.572000,,,
band2,level,2,3,4017.249000,,,
band2,level,4,4,5085.235000,,,
band2,level,6,4,6168.411000,,,
band2,transition,,,,2_3,0_2,13.206350
band2,transition,,,,4_4,2_3,39.234392
band2,transition,,,,6_4,4_4,72.345674
band3,level,2,2,2035.407000,,,
band3,level,3,1,3406.747000,,,
band3,transition,,,,3_1,2_2,22.171504
interband,transition,,,,2_2,0_1,1.992324
interband,transition,,,,2_2,2_1,24.955756
interband,transition,,,,0_2,2_2,22.477589
interband,transition,,,,0_2,2_1,5.677543
