band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1086.637000,,,
band1,level,4,1,2185.640000,,,
band1,level,6,1,3279.898000,,,
band1,transition,,,,2_1,0_1,13.678389
band1,transition,,,,4_1,2_1,31.926019
band1,transition,,,,6_1,4_1,56.032108
band2,level,0,2,1931.785000,,,
band2,level,2,3,2842.155000,,,
band2,level,4,4,3910.023000,,,
band2,level,6,4,5045.374000,,,
band2,transition,,,,2_3,0_2,23.458731
band2,transition,,,,4_4,2_3,23.271442
band2,transition,,,,6_4,4_4,48.316297
band3,level,2,2,2355.616000,,,
band3,level,3,1,2980.292000,,,
band3,level,4,2,3236.942000,,,
band3,level,5,1,3855.987000,,,
band3,level,6,2,4237.520000,,,
band3,transition,,,,3_1,2_2,50.039635
band3,transition,,,,4_2,2_2,43.172595
band3,transition,,,,5_1,4_2,18.516434
band3,transition,,,,6_2,4_2,70.475033
band3,transition,,,,4_2,3_1,4.036348
band3,transition,,,,6_2,5_1,0.156640
band3,transition,,,,5_1,3_1,53.654618
interband,transition,,,,2_2,0_1,2.111502
interband,transition,,,,2_2,2_1,24.789635
interband,transition,,,,2_2,0_2,8.906860
interband,transition,,,,0_2,2_1,38.397966
