band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1424.902000,,,
band1,level,4,1,2920.179000,,,
band1,level,6,1,4431.845000,,,
band1,transition,,,,2_1,0_1,12.296986
band1,transition,,,,4_1,2_1,27.161939
band1,transition,,,,6_1,4_1,47.425089
band2,level,0,2,2266.498000,,,
band2,level,2,3,3433.565000,,,
band2,level,4,3,4779.270000,,,
band2,level,6,3,6251.640000,,,
band2,transition,,,,2_3,0_2,20.042505
band2,transition,,,,4_3,2_3,36.722063
band2,transition,,,,6_3,4_3,54.603059
band3,level,2,2,2866.550000,,,
band3,level,3,1,4299.340000,,,
band3,transition,,,,3_1,2_2,25.280961
interband,transition,,,,2_2,0_1,0.032055
interband,transition,,,,2_2,2_1,20.438695
interband,transition,,,,2_2,0_2,4.778651
interband,transition,,,,0_2,2_1,33.715965
