band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,459.338000,,,
band1,level,4,1,1204.254000,,,
band1,level,6,1,2214.171000,,,
band1,transition,,,,2_1,0_1,58.883906
band1,transition,,,,4_1,2_1,97.971772
band1,transition,,,,6_1,4_1,122.531064
band2,level,0,2,1516.147000,,,
band2,level,2,3,2404.349000,,,
band2,level,4,4,3353.449000,,,
band2,level,6,4,4366.265000,,,
band2,transition,,,,2_3,0_2,47.173950
band2,transition,,,,4_4,2_3,106.141029
band2,transition,,,,6_4,4_4,183.380843
band3,level,2,2,1050.014000,,,
band3,level,3,1,1449.872000,,,
band3,level,4,2,1888.638000,,,
band3,level,5,1,2376.421000,,,
band3,level,6,2,3065.740000,,,
band3,transition,,,,3_1,2_2,125.486498
band3,transition,,,,4_2,2_2,42.667851
band3,transition,,,,5_1,4_2,71.854710
band3,transition,,,,6_2,4_2,84.749657
band3,transition,,,,4_2,3_1,65.488205
band3,transition,,,,6_2,5_1,24.696442
band3,transition,,,,5_1,3_1,75.206445
interband,transition,,,,2_2,0_1,0.740397
interband,transition,,,,2_2,2_1,36.999512
interband,transition,,,,0_2,2_2,0.000259
interband,transition,,,,0_2,2_1,51.657819
