band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,505.738000,,,
band1,level,4,1,1268.944000,,,
band1,level,6,1,2265.293000,,,
band1,transition,,,,2_1,0_1,54.160941
band1,transition,,,,4_1,2_1,87.480637
band1,transition,,,,6_1,4_1,112.432566
band2,level,0,2,1570.288000,,,
band2,level,2,3,2135.816000,,,
band2,level,4,4,2891.850000,,,
band2,level,6,3,3777.871000,,,
band2,transition,,,,2_3,0_2,77.507269
band2,transition,,,,4_4,2_3,121.132609
band2,transition,,,,6_3,4_4,122.445906
band3,level,2,2,1107.143000,,,
band3,level,3,1,1761.316000,,,
band3,level,4,2,2006.972000,,,
band3,level,5,1,2766.588000,,,
band3,level,6,2,3059.712000,,,
band3,transition,,,,3_1,2_2,86.381810
band3,transition,,,,4_2,2_2,50.582688
band3,transition,,,,5_1,4_2,36.880103
band3,transition,,,,6_2,4_2,94.189825
band3,transition,,,,4_2,3_1,18.195821
band3,transition,,,,6_2,5_1,12.549321
band3,transition,,,,5_1,3_1,65.943198
interband,transition,,,,2_2,0_1,0.028505
interband,transition,,,,2_2,2_1,62.005599
interband,transition,,,,0_2,2_2,53.468358
interband,transition,,,,0_2,2_1,31.515258
