band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,420.030000,,,
band1,level,4,1,1030.340000,,,
band1,level,6,1,1812.629000,,,
band1,transition,,,,2_1,0_1,54.491035
band1,transition,,,,4_1,2_1,95.590162
band1,transition,,,,6_1,4_1,135.131632
band2,level,0,2,925.242000,,,
band2,level,2,3,1586.200000,,,
band2,level,4,4,2358.395000,,,
band2,level,6,4,3253.456000,,,
band2,transition,,,,2_3,0_2,41.579697
band2,transition,,,,4_4,2_3,81.047518
band2,transition,,,,6_4,4_4,125.061816
band3,level,2,2,786.017000,,,
band3,level,3,1,1285.347000,,,
band3,level,4,2,1499.552000,,,
band3,level,5,1,2050.880000,,,
band3,level,6,2,2401.081000,,,
band3,transition,,,,3_1,2_2,89.007314
band3,transition,,,,4_2,2_2,60.530050
band3,transition,,,,5_1,4_2,46.286806
band3,transition,,,,6_2,4_2,97.998221
band3,transition,,,,4_2,3_1,21.775912
band3,transition,,,,6_2,5_1,18.998685
band3,transition,,,,5_1,3_1,78.218080
interband,transition,,,,2_2,0_1,3.209893
interband,transition,,,,2_2,2_1,94.888428
interband,transition,,,,0_2,2_2,101.170949
interband,transition,,,,0_2,2_1,54.568085
