band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,61.512000,,,
band1,level,4,1,204.248000,,,
band1,level,6,1,426.771000,,,
band1,transition,,,,2_1,0_1,297.540267
band1,transition,,,,4_1,2_1,427.090653
band1,transition,,,,6_1,4_1,474.079084
band2,level,0,2,1000.623000,,,
band2,level,2,3,1065.822000,,,
band2,level,4,3,1217.895000,,,
band2,level,6,3,1456.740000,,,
band2,transition,,,,2_3,0_2,365.040201
band2,transition,,,,4_3,2_3,512.327376
band2,transition,,,,6_3,4_3,552.035481
band3,level,2,2,953.405000,,,
band3,level,3,1,1017.634000,,,
band3,level,4,2,1100.568000,,,
band3,level,5,1,1208.159000,,,
band3,level,6,2,1325.798000,,,
band3,transition,,,,3_1,2_2,652.660152
band3,transition,,,,4_2,2_2,225.615348
band3,transition,,,,5_1,4_2,329.651253
band3,transition,,,,6_2,4_2,459.181066
band3,transition,,,,4_2,3_1,495.455637
band3,transition,,,,6_2,5_1,261.890554
band3,transition,,,,5_1,3_1,357.688508
interband,transition,,,,2_2,0_1,4.702557
interband,transition,,,,2_2,2_1,7.419306
interband,transition,,,,0_2,2_2,60.757419
interband,transition,,,,0_2,2_1,15.732645
