band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,231.783000,,,
band1,level,4,1,639.503000,,,
band1,level,6,1,1182.846000,,,
band1,transition,,,,2_1,0_1,99.540999
band1,transition,,,,4_1,2_1,156.304963
band1,transition,,,,6_1,4_1,193.375052
band2,level,0,2,1226.753000,,,
band2,level,2,3,1512.536000,,,
band2,level,4,3,1895.220000,,,
band2,level,6,3,2412.400000,,,
band2,transition,,,,2_3,0_2,133.075287
band2,transition,,,,4_3,2_3,229.376331
band2,transition,,,,6_3,4_3,252.535243
band3,level,2,2,958.593000,,,
band3,level,3,1,1321.779000,,,
band3,level,4,2,1477.483000,,,
band3,level,5,1,1914.132000,,,
band3,level,6,2,2061.224000,,,
band3,transition,,,,3_1,2_2,144.759376
band3,transition,,,,4_2,2_2,73.504952
band3,transition,,,,5_1,4_2,69.754037
band3,transition,,,,6_2,4_2,146.284606
band3,transition,,,,4_2,3_1,76.854692
band3,transition,,,,6_2,5_1,37.012325
band3,transition,,,,5_1,3_1,108.182383
interband,transition,,,,2_2,0_1,1.283097
interband,transition,,,,2_2,2_1,32.677575
interband,transition,,,,0_2,2_2,52.429773
interband,transition,,,,0_2,2_1,50.444632
