band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1039.124000,,,
band1,level,4,1,2279.933000,,,
band1,level,6,1,3733.461000,,,
band1,transition,,,,2_1,0_1,14.972880
band1,transition,,,,4_1,2_1,30.028554
band1,transition,,,,6_1,4_1,42.798218
band2,level,0,2,2267.544000,,,
band2,level,2,3,3623.472000,,,
band2,level,4,3,4880.017000,,,
band2,level,6,3,6219.021000,,,
band2,transition,,,,2_3,0_2,18.755109
band2,transition,,,,4_3,2_3,44.107149
band2,transition,,,,6_3,4_3,65.640504
band3,level,2,2,2464.067000,,,
band3,level,3,1,3672.673000,,,
band3,level,4,2,3898.196000,,,
band3,level,5,1,5185.443000,,,
band3,level,6,2,5418.620000,,,
band3,transition,,,,3_1,2_2,28.807964
band3,transition,,,,4_2,2_2,18.699160
band3,transition,,,,5_1,4_2,14.215960
band3,transition,,,,6_2,4_2,36.752671
band3,transition,,,,4_2,3_1,10.137468
band3,transition,,,,6_2,5_1,7.158274
band3,transition,,,,5_1,3_1,27.399690
interband,transition,,,,2_2,0_1,0.075688
interband,transition,,,,2_2,2_1,15.568931
interband,transition,,,,2_2,0_2,1.591992
interband,transition,,,,0_2,2_1,30.423662
