band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1054.572000,,,
band1,level,4,1,2078.609000,,,
band1,level,6,1,3157.395000,,,
band1,transition,,,,2_1,0_1,26.371002
band1,transition,,,,4_1,2_1,55.228679
band1,transition,,,,6_1,4_1,81.543729
band2,level,0,2,2016.183000,,,
band2,level,2,3,3156.684000,,,
band2,level,4,3,4141.556000,,,
band2,level,6,4,5049.287000,,,
band2,transition,,,,2_3,0_2,31.358877
band2,transition,,,,4_3,2_3,69.654417
band2,transition,,,,6_4,4_3,111.283188
band3,level,2,2,2408.008000,,,
band3,level,3,1,3569.670000,,,
band3,level,4,2,3581.825000,,,
band3,level,5,1,4656.841000,,,
band3,level,6,3,4750.622000,,,
band3,transition,,,,3_1,2_2,49.793421
band3,transition,,,,4_2,2_2,37.501803
band3,transition,,,,5_1,4_2,26.803176
band3,transition,,,,6_3,4_2,67.900026
band3,transition,,,,4_2,3_1,17.717142
band3,transition,,,,6_3,5_1,17.024127
band3,transition,,,,5_1,3_1,56.127762
interband,transition,,,,2_2,0_1,0.118364
interband,transition,,,,2_2,2_1,35.291593
interband,transition,,,,2_2,0_2,7.836333
interband,transition,,,,0_2,2_1,61.370065
