band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,70.345000,,,
band1,level,4,1,234.735000,,,
band1,level,6,1,491.542000,,,
band1,transition,,,,2_1,0_1,387.329869
band1,transition,,,,4_1,2_1,555.268799
band1,transition,,,,6_1,4_1,615.333779
band2,level,0,2,1461.375000,,,
band2,level,2,3,1531.340000,,,
band2,level,4,3,1694.152000,,,
band2,level,6,3,1949.542000,,,
band2,transition,,,,2_3,0_2,439.534039
band2,transition,,,,4_3,2_3,627.403381
band2,transition,,,,6_3,4_3,688.892227
band3,level,2,2,1325.320000,,,
band3,level,3,1,1396.722000,,,
band3,level,4,2,1489.717000,,,
band3,level,5,1,1608.858000,,,
band3,level,6,2,1742.896000,,,
band3,transition,,,,3_1,2_2,754.129383
band3,transition,,,,4_2,2_2,257.084579
band3,transition,,,,5_1,4_2,392.129061
band3,transition,,,,6_2,4_2,518.374797
band3,transition,,,,4_2,3_1,568.295653
band3,transition,,,,6_2,5_1,301.462004
band3,transition,,,,5_1,3_1,410.770886
interband,transition,,,,2_2,0_1,3.896802
interband,transition,,,,2_2,2_1,6.726548
interband,transition,,,,0_2,2_2,27.875448
interband,transition,,,,0_2,2_1,17.837103
