band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,480.475000,,,
band1,level,4,1,1140.301000,,,
band1,level,6,1,1935.325000,,,
band1,transition,,,,2_1,0_1,59.124089
band1,transition,,,,4_1,2_1,97.762413
band1,transition,,,,6_1,4_1,133.372062
band2,level,0,2,1429.215000,,,
band2,level,2,3,1922.776000,,,
band2,level,4,4,2507.527000,,,
band2,level,6,3,3206.636000,,,
band2,transition,,,,2_3,0_2,85.894548
band2,transition,,,,4_4,2_3,146.567463
band2,transition,,,,6_3,4_4,152.352734
band3,level,2,2,1000.954000,,,
band3,level,3,1,1587.732000,,,
band3,level,4,2,1785.556000,,,
band3,level,5,1,2419.762000,,,
band3,level,6,2,2627.010000,,,
band3,transition,,,,3_1,2_2,100.642548
band3,transition,,,,4_2,2_2,63.544410
band3,transition,,,,5_1,4_2,43.178890
band3,transition,,,,6_2,4_2,111.443314
band3,transition,,,,4_2,3_1,8.255820
band3,transition,,,,6_2,5_1,8.001642
band3,transition,,,,5_1,3_1,82.618526
interband,transition,,,,2_2,0_1,2.306155
interband,transition,,,,2_2,2_1,95.868812
interband,transition,,,,0_2,2_2,57.707536
interband,transition,,,,0_2,2_1,43.341998
