band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,238.207000,,,
band1,level,4,1,628.090000,,,
band1,level,6,1,1151.067000,,,
band1,transition,,,,2_1,0_1,89.065520
band1,transition,,,,4_1,2_1,134.121442
band1,transition,,,,6_1,4_1,169.128234
band2,level,0,2,840.909000,,,
band2,level,2,3,1383.185000,,,
band2,level,4,4,1966.712000,,,
band2,level,6,4,2500.826000,,,
band2,transition,,,,2_3,0_2,82.091125
band2,transition,,,,4_4,2_3,142.535270
band2,transition,,,,6_4,4_4,215.579804
band3,level,2,2,613.506000,,,
band3,level,3,1,1106.689000,,,
band3,transition,,,,3_1,2_2,99.304613
interband,transition,,,,2_2,0_1,14.701522
interband,transition,,,,2_2,2_1,128.466883
interband,transition,,,,0_2,2_2,316.897548
interband,transition,,,,0_2,2_1,2.286450
