band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,208.265000,,,
band1,level,4,1,541.498000,,,
band1,level,6,1,979.291000,,,
band1,transition,,,,2_1,0_1,127.653904
band1,transition,,,,4_1,2_1,214.692607
band1,transition,,,,6_1,4_1,271.107283
band2,level,0,2,836.825000,,,
band2,level,2,3,1203.135000,,,
band2,level,4,3,1580.260000,,,
band2,level,6,3,2007.656000,,,
band2,transition,,,,2_3,0_2,119.879099
band2,transition,,,,4_3,2_3,251.334846
band2,transition,,,,6_3,4_3,359.008523
band3,level,2,2,955.258000,,,
band3,level,3,1,1234.028000,,,
band3,level,4,2,1368.233000,,,
band3,level,5,1,1670.549000,,,
band3,level,6,2,1829.620000,,,
band3,transition,,,,3_1,2_2,209.928812
band3,transition,,,,4_2,2_2,104.655959
band3,transition,,,,5_1,4_2,124.979021
band3,transition,,,,6_2,4_2,218.128415
band3,transition,,,,4_2,3_1,155.988276
band3,transition,,,,6_2,5_1,106.575583
band3,transition,,,,5_1,3_1,175.871015
interband,transition,,,,2_2,0_1,1.731995
interband,transition,,,,2_2,2_1,37.853189
interband,transition,,,,2_2,0_2,13.432813
interband,transition,,,,0_2,2_1,114.885316
