band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,668.606000,,,
band1,level,4,1,1770.012000,,,
band1,level,6,1,3268.069000,,,
band1,transition,,,,2_1,0_1,21.931254
band1,transition,,,,4_1,2_1,32.638407
band1,transition,,,,6_1,4_1,40.475522
band2,level,0,2,2287.322000,,,
band2,level,2,3,3244.067000,,,
band2,level,4,4,4621.499000,,,
band2,level,6,4,6239.494000,,,
band2,transition,,,,2_3,0_2,21.527199
band2,transition,,,,4_4,2_3,31.464399
band2,transition,,,,6_4,4_4,5.242575
band3,level,2,2,1304.676000,,,
band3,level,3,1,2122.220000,,,
band3,level,4,2,2713.549000,,,
band3,level,5,1,3631.249000,,,
band3,level,6,2,4530.551000,,,
band3,transition,,,,3_1,2_2,36.390646
band3,transition,,,,4_2,2_2,17.250082
band3,transition,,,,5_1,4_2,16.796587
band3,transition,,,,6_2,4_2,26.392484
band3,transition,,,,4_2,3_1,0.583275
band3,transition,,,,6_2,5_1,0.523235
band3,transition,,,,5_1,3_1,23.703351
interband,transition,,,,2_2,0_1,0.395294
interband,transition,,,,2_2,2_1,31.908178
interband,transition,,,,0_2,2_2,16.962754
interband,transition,,,,0_2,2_1,0.151053
