band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,334.978000,,,
band1,level,4,1,880.007000,,,
band1,level,6,1,1615.512000,,,
band1,transition,,,,2_1,0_1,57.757241
band1,transition,,,,4_1,2_1,85.982732
band1,transition,,,,6_1,4_1,104.730066
band2,level,0,2,1903.539000,,,
band2,level,2,3,2405.498000,,,
band2,level,4,4,3094.381000,,,
band2,level,6,4,3542.263000,,,
band2,transition,,,,2_3,0_2,51.945358
band2,transition,,,,4_4,2_3,77.707917
band2,transition,,,,6_4,4_4,4.214926
band3,level,2,2,743.199000,,,
band3,level,3,1,1117.653000,,,
band3,level,4,2,1489.626000,,,
band3,level,5,1,1875.375000,,,
band3,level,6,2,2444.720000,,,
band3,transition,,,,3_1,2_2,102.009153
band3,transition,,,,4_2,2_2,40.500732
band3,transition,,,,5_1,4_2,52.318965
band3,transition,,,,6_2,4_2,70.371255
band3,transition,,,,4_2,3_1,31.858598
band3,transition,,,,6_2,5_1,13.309882
band3,transition,,,,5_1,3_1,62.579373
interband,transition,,,,2_2,0_1,0.004505
interband,transition,,,,2_2,2_1,55.887842
interband,transition,,,,0_2,2_2,24.246399
interband,transition,,,,0_2,2_1,7.986776
