band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,73.107000,,,
band1,level,4,1,241.707000,,,
band1,level,6,1,501.667000,,,
band1,transition,,,,2_1,0_1,341.960761
band1,transition,,,,4_1,2_1,493.588393
band1,transition,,,,6_1,4_1,553.287249
band2,level,0,2,1460.980000,,,
band2,level,2,3,1527.436000,,,
band2,level,4,3,1678.986000,,,
band2,level,6,3,1909.585000,,,
band2,transition,,,,2_3,0_2,451.588606
band2,transition,,,,4_3,2_3,654.851209
band2,transition,,,,6_3,4_3,739.283082
band3,level,2,2,1228.164000,,,
band3,level,3,1,1306.106000,,,
band3,level,4,2,1406.867000,,,
band3,level,5,1,1534.036000,,,
band3,level,6,2,1677.487000,,,
band3,transition,,,,3_1,2_2,626.912792
band3,transition,,,,4_2,2_2,212.851604
band3,transition,,,,5_1,4_2,335.159428
band3,transition,,,,6_2,4_2,431.074779
band3,transition,,,,4_2,3_1,470.163640
band3,transition,,,,6_2,5_1,250.224920
band3,transition,,,,5_1,3_1,344.397481
interband,transition,,,,2_2,0_1,4.212948
interband,transition,,,,2_2,2_1,8.764876
interband,transition,,,,0_2,2_2,0.193827
interband,transition,,,,0_2,2_1,32.314340
