band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2158.516000,,,
band1,level,4,1,3813.306000,,,
band1,level,6,1,4942.292000,,,
band1,transition,,,,2_1,0_1,22.793801
band1,transition,,,,4_1,2_1,46.246302
band1,transition,,,,6_1,4_1,83.282332
band2,level,0,2,2889.749000,,,
band2,level,2,3,3976.670000,,,
band2,level,4,4,4999.450000,,,
band2,level,6,3,5196.695000,,,
band2,transition,,,,2_3,0_2,39.846070
band2,transition,,,,4_4,2_3,24.633698
band2,transition,,,,6_3,4_4,554.784234
band3,level,2,2,3719.327000,,,
band3,level,3,1,4829.811000,,,
band3,level,4,3,4871.945000,,,
band3,level,5,4,5718.539000,,,
band3,transition,,,,3_1,2_2,60.568715
band3,transition,,,,4_3,2_2,26.394266
band3,transition,,,,5_4,4_3,15.586577
band3,transition,,,,4_3,3_1,0.550342
band3,transition,,,,5_4,3_1,45.050142
interband,transition,,,,2_2,0_1,1.679203
interband,transition,,,,2_2,2_1,37.890619
interband,transition,,,,2_2,0_2,5.253678
interband,transition,,,,0_2,2_1,64.005807
