band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,105.301000,,,
band1,level,4,1,342.201000,,,
band1,level,6,1,698.123000,,,
band1,transition,,,,2_1,0_1,259.330029
band1,transition,,,,4_1,2_1,380.486403
band1,transition,,,,6_1,4_1,437.421277
band2,level,0,2,1109.091000,,,
band2,level,2,3,1199.031000,,,
band2,level,4,3,1386.592000,,,
band2,level,6,3,1653.643000,,,
band2,transition,,,,2_3,0_2,420.896346
band2,transition,,,,4_3,2_3,641.384027
band2,transition,,,,6_3,4_3,769.082327
band3,level,2,2,908.806000,,,
band3,level,3,1,1028.115000,,,
band3,level,4,2,1166.300000,,,
band3,level,5,1,1352.026000,,,
band3,level,6,2,1531.586000,,,
band3,transition,,,,3_1,2_2,465.447173
band3,transition,,,,4_2,2_2,167.325203
band3,transition,,,,5_1,4_2,242.094149
band3,transition,,,,6_2,4_2,349.826983
band3,transition,,,,4_2,3_1,349.705225
band3,transition,,,,6_2,5_1,186.746766
band3,transition,,,,5_1,3_1,271.436883
interband,transition,,,,2_2,0_1,5.442456
interband,transition,,,,2_2,2_1,15.443839
interband,transition,,,,0_2,2_2,0.452232
interband,transition,,,,0_2,2_1,38.868540
