band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,452.282000,,,
band1,level,4,1,1076.172000,,,
band1,level,6,1,1838.125000,,,
band1,transition,,,,2_1,0_1,54.221786
band1,transition,,,,4_1,2_1,86.766129
band1,transition,,,,6_1,4_1,114.854050
band2,level,0,2,1627.112000,,,
band2,level,2,3,2084.122000,,,
band2,level,4,4,2628.151000,,,
band2,level,6,3,3254.188000,,,
band2,transition,,,,2_3,0_2,80.065386
band2,transition,,,,4_4,2_3,137.817978
band2,transition,,,,6_3,4_4,178.748214
band3,level,2,2,1131.128000,,,
band3,level,3,1,1745.003000,,,
band3,level,4,2,1873.886000,,,
band3,level,5,1,2533.041000,,,
band3,level,6,2,2694.744000,,,
band3,transition,,,,3_1,2_2,90.905852
band3,transition,,,,4_2,2_2,68.441195
band3,transition,,,,5_1,4_2,37.097256
band3,transition,,,,6_2,4_2,109.999810
band3,transition,,,,4_2,3_1,0.655362
band3,transition,,,,6_2,5_1,0.068246
band3,transition,,,,5_1,3_1,81.841020
interband,transition,,,,2_2,0_1,8.110995
interband,transition,,,,2_2,2_1,89.757710
interband,transition,,,,0_2,2_2,11.759341
interband,transition,,,,0_2,2_1,26.774521
