nucleus  B(21+ -> 01+)  B(22+ -> 02+)  B(23+ -> 03+)  B(24+ -> 04+)
Pt170	0.281945  0.064753  0.106240  0.056769
Pt172	0.429624  0.372198  0.329361  0.029426
Pt174	1.118611  0.218208  0.203869  0.176728
Pt176	1.414622  0.235860  0.042238  0.119009
Pt178	1.565345  0.282314  0.048680  0.112420
Pt180	1.579998  0.340645  0.187975  0.003584
Pt182	1.485342  0.081115  0.162899  0.007765
Pt184	1.395230  0.043704  0.117143  0.016040
Pt186	1.242098  0.106026  0.121283  0.028885
Pt188	0.837779  0.223789  0.147159  0.060188
Pt190	0.507280  0.145093  0.000043  0.195695
Pt192	0.414332  0.093373  0.000613  0.000025
Pt194	0.342866  0.057502  0.039306  0.040864
Pt196	0.277415  0.014776  0.000515  0.020280
Pt198	0.200631  0.000233  0.007299  0.000094
Pt200	0.128692  0.000024  0.002076  0.000019
Pt202	0.081047  0.018064  0.032200  0.000034
Pt204	0.148209  0.001199  0.008925  0.008833
Pt206	0.083467  0.000057  0.090030  0.015806
Pt208	0.119264  0.006118  0.020850  0.010282
Pt210	0.171776  0.016147  0.005436  0.005681
Pt212	0.237958  0.020777  0.029427  0.021374
Pt214	0.339983  0.058301  0.231770  0.026331
Pt216	0.562758  0.020882  0.185622  0.025869
Pt218	0.915795  0.009480  0.101224  0.012842
Pt220	1.297803  0.087024  0.115470  0.006833
Pt222	1.587288  0.215191  0.034463  0.054657
Pt224	1.743292  0.209228  0.017645  0.000028
Pt226	1.840307  0.170412  0.024490  0.126225
Pt228	1.906389  0.146959  0.031115  0.140348
Pt230	1.952391  0.162272  0.051255  0.064144
Pt232	1.953933  0.188962  0.075945  0.035757
Pt234	1.914568  0.219092  0.090355  0.040790
Pt236	1.830965  0.268947  0.094028  0.050017
Pt238	1.649996  0.336948  0.095544  0.093039
Pt240	1.406080  0.368028  0.084532  0.163086
Pt242	1.187012  0.373157  0.034465  0.295975
Pt244	0.960774  0.375826  0.000183  0.351623
Pt246	0.700542  0.328616  0.000134  0.014881
Pt248	0.517521  0.231554  0.189103  0.001733
Pt250	0.419109  0.000021  0.030178  0.000009
Pt252	0.352750  0.000300  0.003593  0.002095
Pt254	0.294018  0.000392  0.001523  0.000025
Pt256	0.230489  0.000182  0.046923  0.002138
Pt258	0.192386  0.002846  0.077857  0.008566
Pt260	0.152363  0.007886  0.080027  0.014019
Pt262	0.132382  0.000000  0.165577  0.031249
nucleus  B(21+ -> 01+)  B(23+ -> 02+)  B(22+ -> 21+)
