nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Pt170	1.41615584  2.86569616  3.77322717  4.70840066 0.95400636  4.16754313  2.42461430  9.54518929
Pt172	2.18150179  4.89825710  7.70088502  4.60086026 2.28221907  10.13527062  18.28170740  4.51035707
Pt174	5.77392915  4.94653696  7.52481834  7.17005930 12.39361259  11.50596901  12.37718758  19.37291740
Pt176	7.35053365  4.66503629  7.61993052  7.16480919 18.56627708  9.96509622  12.74033436  21.52277264
Pt178	8.12252125  5.48270866  8.05605016  7.32771633 21.93495104  12.08630631  16.60254464  21.54393254
Pt180	8.19042326  6.25625570  7.86613591  6.72345249 22.35818590  15.06809648  21.03669788  13.16099871
Pt182	7.70631706  5.87682707  7.18639933  6.34475959 20.20334030  13.27659456  17.70753258  12.05832881
Pt184	7.25259365  4.95484126  6.06011085  5.91248271 18.26673255  9.44919481  12.39202638  10.84889318
Pt186	6.47123215  4.61736508  5.70082150  5.40589570 15.20906917  8.38525297  11.59121560  9.59454237
Pt188	4.29300884  4.98654771  5.54832012  4.55663905 7.21830873  10.06945798  11.52125907  7.60373197
Pt190	2.66602462  3.99781813  3.23789169  5.99820737 2.15950028  6.86729064  2.22936446  14.89301278
Pt192	2.24022715  2.93449625  2.80652648  4.62496728 1.44748606  3.54146914  1.99158504  9.71051906
Pt194	1.83675221  2.30671490  2.41490929  2.96735895 1.05821469  1.28195316  2.40411417  1.62848794
Pt196	1.47490009  1.83746347  2.01816234  2.48441653 0.73593891  0.32559494  2.19513221  0.93148505
Pt198	1.09322862  1.54143886  1.56946736  2.14640682 0.42747785  0.39738817  1.29070990  0.25739417
Pt200	0.72272034  1.13405277  1.34307785  1.65645308 0.23497275  0.29243188  0.69309107  0.65511828
Pt202	0.52686319  0.85217819  1.17525507  1.29737151 0.22481086  0.25268496  0.11515524  0.97545424
Pt204	0.85405150  1.34227875  1.48993201  2.10001640 0.19280883  0.16195528  1.05751611  0.03354941
Pt206	0.44668245  0.82369640  1.28913337  1.29724895 0.10030198  0.26124582  0.29178357  0.84439933
Pt208	0.59989414  1.15560176  1.50696629  1.83456979 0.18951070  0.66879820  0.30317487  1.69289250
Pt210	0.86387218  1.61659848  1.84645438  2.59371107 0.36305568  1.37755796  0.52680858  2.64445664
Pt212	1.20710743  2.07306032  2.54545278  3.60744886 0.70477893  2.34236017  0.68735134  5.12838457
Pt214	1.73911990  3.04671560  4.93098062  4.45026256 1.54101407  4.85730877  5.85450199  8.41939779
Pt216	2.88845716  4.49326826  5.53705472  7.50456155 3.75651709  8.68291596  4.90216742  19.30158131
