band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,131.942000,,,
band1,level,4,1,396.808000,,,
band1,level,6,1,767.816000,,,
band1,transition,,,,2_1,0_1,154.454727
band1,transition,,,,4_1,2_1,238.189327
band1,transition,,,,6_1,4_1,288.182702
band2,level,0,2,933.872000,,,
band2,level,2,3,1105.142000,,,
band2,level,4,3,1390.906000,,,
band2,level,6,3,1772.447000,,,
band2,transition,,,,2_3,0_2,189.268007
band2,transition,,,,4_3,2_3,305.903155
band2,transition,,,,6_3,4_3,360.069754
band3,level,2,2,1063.833000,,,
band3,level,3,1,1205.488000,,,
band3,level,4,2,1342.551000,,,
band3,level,5,1,1540.644000,,,
band3,level,6,2,1701.850000,,,
band3,transition,,,,3_1,2_2,336.476771
band3,transition,,,,4_2,2_2,122.717640
band3,transition,,,,5_1,4_2,185.369092
band3,transition,,,,6_2,4_2,260.101666
band3,transition,,,,4_2,3_1,256.334829
band3,transition,,,,6_2,5_1,150.287749
band3,transition,,,,5_1,3_1,211.864793
interband,transition,,,,2_2,0_1,2.245608
interband,transition,,,,2_2,2_1,19.384224
interband,transition,,,,2_2,0_2,4.308598
interband,transition,,,,0_2,2_1,66.241722
