band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,585.823000,,,
band1,level,4,1,1460.301000,,,
band1,level,6,1,2538.124000,,,
band1,transition,,,,2_1,0_1,23.262591
band1,transition,,,,4_1,2_1,42.164685
band1,transition,,,,6_1,4_1,61.525155
band2,level,0,2,1292.005000,,,
band2,level,2,3,1908.482000,,,
band2,level,4,4,2956.204000,,,
band2,level,6,4,4294.096000,,,
band2,transition,,,,2_3,0_2,33.529466
band2,transition,,,,4_4,2_3,41.707106
band2,transition,,,,6_4,4_4,48.162374
band3,level,2,2,1477.516000,,,
band3,level,3,1,2241.062000,,,
band3,transition,,,,3_1,2_2,35.331879
interband,transition,,,,2_2,0_1,4.263822
interband,transition,,,,2_2,2_1,26.396826
interband,transition,,,,2_2,0_2,2.586667
interband,transition,,,,0_2,2_1,27.578484
