band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1133.435000,,,
band1,level,4,1,2655.155000,,,
band1,level,6,1,4617.843000,,,
band1,transition,,,,2_1,0_1,17.226460
band1,transition,,,,4_1,2_1,31.562191
band1,transition,,,,6_1,4_1,42.379104
band2,level,0,2,2360.950000,,,
band2,level,2,3,3763.695000,,,
band2,level,4,3,5193.421000,,,
band2,level,6,3,6857.205000,,,
band2,transition,,,,2_3,0_2,20.373506
band2,transition,,,,4_3,2_3,47.796306
band2,transition,,,,6_3,4_3,72.919713
band3,level,2,2,2632.981000,,,
band3,level,3,1,3771.661000,,,
band3,level,4,2,4384.370000,,,
band3,level,5,1,5573.455000,,,
band3,level,6,2,6461.480000,,,
band3,transition,,,,3_1,2_2,36.985466
band3,transition,,,,4_2,2_2,16.759802
band3,transition,,,,5_1,4_2,21.702972
band3,transition,,,,6_2,4_2,33.975001
band3,transition,,,,4_2,3_1,19.493913
band3,transition,,,,6_2,5_1,12.177759
band3,transition,,,,5_1,3_1,27.690399
interband,transition,,,,2_2,0_1,0.136145
interband,transition,,,,2_2,2_1,15.126362
interband,transition,,,,2_2,0_2,0.052948
interband,transition,,,,0_2,2_1,22.423937
