band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,882.761000,,,
band1,level,4,1,1735.512000,,,
band1,level,6,1,2651.864000,,,
band1,transition,,,,2_1,0_1,21.510118
band1,transition,,,,4_1,2_1,49.565411
band1,transition,,,,6_1,4_1,76.539391
band2,level,0,2,1470.632000,,,
band2,level,2,3,2508.082000,,,
band2,level,4,4,3445.083000,,,
band2,level,6,4,4361.450000,,,
band2,transition,,,,2_3,0_2,25.764809
band2,transition,,,,4_4,2_3,57.872814
band2,transition,,,,6_4,4_4,92.924545
band3,level,2,2,1710.323000,,,
band3,level,3,1,2287.670000,,,
band3,level,4,2,2601.730000,,,
band3,level,5,1,3147.966000,,,
band3,level,6,2,3569.423000,,,
band3,transition,,,,3_1,2_2,66.798142
band3,transition,,,,4_2,2_2,41.797617
band3,transition,,,,5_1,4_2,29.744212
band3,transition,,,,6_2,4_2,72.816400
band3,transition,,,,4_2,3_1,0.119734
band3,transition,,,,6_2,5_1,0.324109
band3,transition,,,,5_1,3_1,57.097688
interband,transition,,,,2_2,0_1,2.863297
interband,transition,,,,2_2,2_1,50.057105
interband,transition,,,,2_2,0_2,4.475387
interband,transition,,,,0_2,2_1,59.926682
