band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,120.385000,,,
band1,level,4,1,376.447000,,,
band1,level,6,1,751.675000,,,
band1,transition,,,,2_1,0_1,193.587291
band1,transition,,,,4_1,2_1,287.710027
band1,transition,,,,6_1,4_1,333.468719
band2,level,0,2,977.139000,,,
band2,level,2,3,1282.770000,,,
band2,level,4,4,1717.184000,,,
band2,level,6,4,2170.394000,,,
band2,transition,,,,2_3,0_2,124.462016
band2,transition,,,,4_4,2_3,129.082098
band2,transition,,,,6_4,4_4,255.870213
band3,level,2,2,865.835000,,,
band3,level,3,1,1093.774000,,,
band3,level,4,2,1200.672000,,,
band3,level,5,1,1501.007000,,,
band3,level,6,2,1626.214000,,,
band3,transition,,,,3_1,2_2,230.286632
band3,transition,,,,4_2,2_2,119.793023
band3,transition,,,,5_1,4_2,113.916960
band3,transition,,,,6_2,4_2,224.126236
band3,transition,,,,4_2,3_1,165.255099
band3,transition,,,,6_2,5_1,93.709321
band3,transition,,,,5_1,3_1,174.220409
interband,transition,,,,2_2,0_1,2.253793
interband,transition,,,,2_2,2_1,17.824646
interband,transition,,,,0_2,2_2,140.329186
interband,transition,,,,0_2,2_1,29.314660
