band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1305.461000,,,
band1,level,4,1,2836.652000,,,
band1,level,6,1,4579.061000,,,
band1,transition,,,,2_1,0_1,17.428321
band1,transition,,,,4_1,2_1,31.985914
band1,transition,,,,6_1,4_1,44.284130
band2,level,0,2,3050.371000,,,
band2,level,2,3,4157.455000,,,
band2,level,4,3,5370.764000,,,
band2,level,6,3,6723.202000,,,
band2,transition,,,,2_3,0_2,27.593445
band2,transition,,,,4_3,2_3,49.650749
band2,transition,,,,6_3,4_3,61.948456
band3,level,2,2,3197.027000,,,
band3,level,3,1,4504.862000,,,
band3,level,4,2,4861.476000,,,
band3,level,5,1,6143.921000,,,
band3,level,6,2,6541.465000,,,
band3,transition,,,,3_1,2_2,37.054461
band3,transition,,,,4_2,2_2,20.173844
band3,transition,,,,5_1,4_2,18.964325
band3,transition,,,,6_2,4_2,38.467755
band3,transition,,,,4_2,3_1,12.300769
band3,transition,,,,6_2,5_1,6.002335
band3,transition,,,,5_1,3_1,30.689502
interband,transition,,,,2_2,0_1,0.067070
interband,transition,,,,2_2,2_1,17.119958
interband,transition,,,,2_2,0_2,0.355208
interband,transition,,,,0_2,2_1,22.491934
