nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Ar32	0.158972 0.001474  0.000136  0.001877  0.348539 0.024920
Ar34	0.110265 0.008688  0.000276  0.039855  0.193095 0.000853
Ar36	0.053841 0.002423  0.003703  0.008109  0.128482 0.007838
Ar38	0.052489 0.013412  0.000467  0.002894  0.074359 0.001983
Ar40	0.029140 0.001620  0.000065  0.054276  0.033367 0.000005
Ar42	0.051809 0.000696  0.000356  0.004464  0.116474 0.003139
Ar44	0.056383 0.002270  0.000551  0.000001  0.138360 0.000964
Ar46	0.041195 0.005186  0.000056  0.006826  0.124672 0.002822
Ar48	0.046417 0.000181  0.000015  0.002245  0.132295 0.009071
Ar50	0.045839 0.005066  0.000117  0.008794  0.116811 0.018281
Ar52	0.033477 0.003004  0.000679  0.020009  0.101327 0.016694
Ar54	0.022589 0.000021  0.000390  0.022756  0.084012 0.006991
Ar56	0.009282 0.000289  0.000021  0.011348  0.068145 0.000656
Ar58	0.004446 0.001336  0.000086  0.021711  0.029134 0.028648
Ar60	0.019216 0.000214  0.000562  0.030601  0.068267 0.000685
Ar62	0.025740 0.000088  0.000508  0.002105  0.100553 0.000223
Ar64	0.033101 0.000091  0.000504  0.000459  0.108347 0.001837
