nucleus  B(21+ -> 01+)  B(22+ -> 02+)  B(23+ -> 03+)  B(24+ -> 04+)
Ar32	0.005856  0.000760  0.000091  0.000081
Ar34	0.005877  0.000741  0.002461  0.000268
Ar36	0.004251  0.005397  0.000193  0.002439
Ar38	0.011522  0.005321  0.000013  0.003441
Ar40	0.005175  0.004429  0.002016  0.000716
Ar42	0.007506  0.004129  0.002244  0.001623
Ar44	0.007708  0.001067  0.000014  0.001270
Ar46	0.004854  0.005651  0.000063  0.005260
Ar48	0.004760  0.001065  0.000198  0.003961
Ar50	0.004930  0.000102  0.001465  0.001375
Ar52	0.004549  0.000013  0.004257  0.000524
Ar54	0.004132  0.002143  0.001004  0.002051
Ar56	0.003429  0.003977  0.000730  0.008217
Ar58	0.004358  0.004536  0.016026  0.001275
Ar60	0.006035  0.002234  0.002210  0.001006
Ar62	0.007081  0.001536  0.000036  0.001483
Ar64	0.008154  0.001367  0.000040  0.000616
nucleus  B(21+ -> 01+)  B(23+ -> 02+)  B(22+ -> 21+)
