band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,104.113000,,,
band1,level,4,1,336.053000,,,
band1,level,6,1,684.362000,,,
band1,transition,,,,2_1,0_1,227.456851
band1,transition,,,,4_1,2_1,332.723348
band1,transition,,,,6_1,4_1,378.873136
band2,level,0,2,1264.167000,,,
band2,level,2,3,1510.990000,,,
band2,level,4,3,1810.380000,,,
band2,level,6,3,2261.137000,,,
band2,transition,,,,2_3,0_2,157.957201
band2,transition,,,,4_3,2_3,155.527031
band2,transition,,,,6_3,4_3,215.053038
band3,level,2,2,966.764000,,,
band3,level,3,1,1111.108000,,,
band3,level,4,2,1250.094000,,,
band3,level,5,1,1459.058000,,,
band3,level,6,2,1639.444000,,,
band3,transition,,,,3_1,2_2,346.217660
band3,transition,,,,4_2,2_2,131.700517
band3,transition,,,,5_1,4_2,183.047191
band3,transition,,,,6_2,4_2,268.841310
band3,transition,,,,4_2,3_1,264.260390
band3,transition,,,,6_2,5_1,142.092771
band3,transition,,,,5_1,3_1,210.100853
interband,transition,,,,2_2,0_1,3.785554
interband,transition,,,,2_2,2_1,13.030654
interband,transition,,,,0_2,2_2,64.840141
interband,transition,,,,0_2,2_1,16.141968
