band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,116.833000,,,
band1,level,4,1,384.683000,,,
band1,level,6,1,795.764000,,,
band1,transition,,,,2_1,0_1,222.806663
band1,transition,,,,4_1,2_1,323.638654
band1,transition,,,,6_1,4_1,365.929831
band2,level,0,2,1218.696000,,,
band2,level,2,3,1347.144000,,,
band2,level,4,3,1642.027000,,,
band2,level,6,3,2090.396000,,,
band2,transition,,,,2_3,0_2,230.458121
band2,transition,,,,4_3,2_3,292.325767
band2,transition,,,,6_3,4_3,333.246120
band3,level,2,2,1288.388000,,,
band3,level,3,1,1419.043000,,,
band3,level,4,2,1569.118000,,,
band3,level,5,1,1789.901000,,,
band3,level,6,2,1984.360000,,,
band3,transition,,,,3_1,2_2,357.324219
band3,transition,,,,4_2,2_2,128.640409
band3,transition,,,,5_1,4_2,153.167825
band3,transition,,,,6_2,4_2,286.378729
band3,transition,,,,4_2,3_1,220.705830
band3,transition,,,,6_2,5_1,88.253609
band3,transition,,,,5_1,3_1,206.756091
interband,transition,,,,2_2,0_1,2.209153
interband,transition,,,,2_2,2_1,10.200269
interband,transition,,,,2_2,0_2,9.454640
interband,transition,,,,0_2,2_1,28.102662
