band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,66.414000,,,
band1,level,4,1,220.448000,,,
band1,level,6,1,459.997000,,,
band1,transition,,,,2_1,0_1,357.310201
band1,transition,,,,4_1,2_1,513.660761
band1,transition,,,,6_1,4_1,571.860097
band2,level,0,2,1600.039000,,,
band2,level,2,3,1664.999000,,,
band2,level,4,3,1814.572000,,,
band2,level,6,3,2044.930000,,,
band2,transition,,,,2_3,0_2,446.070611
band2,transition,,,,4_3,2_3,643.860204
band2,transition,,,,6_3,4_3,720.951131
band3,level,2,2,1293.323000,,,
band3,level,3,1,1362.077000,,,
band3,level,4,2,1451.879000,,,
band3,level,5,1,1565.489000,,,
band3,level,6,2,1694.759000,,,
band3,transition,,,,3_1,2_2,684.508611
band3,transition,,,,4_2,2_2,232.248433
band3,transition,,,,5_1,4_2,362.402630
band3,transition,,,,6_2,4_2,468.584124
band3,transition,,,,4_2,3_1,514.256264
band3,transition,,,,6_2,5_1,273.820318
band3,transition,,,,5_1,3_1,373.637171
interband,transition,,,,2_2,0_1,3.909894
interband,transition,,,,2_2,2_1,7.367790
interband,transition,,,,0_2,2_2,15.990195
interband,transition,,,,0_2,2_1,22.610463
