band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,120.996000,,,
band1,level,4,1,382.243000,,,
band1,level,6,1,761.560000,,,
band1,transition,,,,2_1,0_1,226.085355
band1,transition,,,,4_1,2_1,338.314387
band1,transition,,,,6_1,4_1,400.211888
band2,level,0,2,953.217000,,,
band2,level,2,3,1055.277000,,,
band2,level,4,3,1257.828000,,,
band2,level,6,3,1566.907000,,,
band2,transition,,,,2_3,0_2,385.731006
band2,transition,,,,4_3,2_3,578.001802
band2,transition,,,,6_3,4_3,432.694833
band3,level,2,2,841.128000,,,
band3,level,3,1,988.642000,,,
band3,level,4,2,1134.477000,,,
band3,level,5,1,1349.532000,,,
band3,level,6,2,1505.466000,,,
band3,transition,,,,3_1,2_2,395.240081
band3,transition,,,,4_2,2_2,149.161503
band3,transition,,,,5_1,4_2,203.509037
band3,transition,,,,6_2,4_2,244.942172
band3,transition,,,,4_2,3_1,284.978982
band3,transition,,,,6_2,5_1,77.522808
band3,transition,,,,5_1,3_1,243.158449
interband,transition,,,,2_2,0_1,4.943783
interband,transition,,,,2_2,2_1,21.204148
interband,transition,,,,0_2,2_2,9.849188
interband,transition,,,,0_2,2_1,53.198137
