band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,291.513000,,,
band1,level,4,1,735.059000,,,
band1,level,6,1,1302.296000,,,
band1,transition,,,,2_1,0_1,76.512815
band1,transition,,,,4_1,2_1,119.653495
band1,transition,,,,6_1,4_1,157.185962
band2,level,0,2,1106.813000,,,
band2,level,2,3,1606.666000,,,
band2,level,4,4,2237.309000,,,
band2,level,6,4,2955.458000,,,
band2,transition,,,,2_3,0_2,84.798045
band2,transition,,,,4_4,2_3,126.326178
band2,transition,,,,6_4,4_4,110.306467
band3,level,2,2,691.804000,,,
band3,level,3,1,1148.406000,,,
band3,level,4,2,1208.324000,,,
band3,level,5,1,1754.474000,,,
band3,level,6,2,1835.646000,,,
band3,transition,,,,3_1,2_2,112.936935
band3,transition,,,,4_2,2_2,93.300278
band3,transition,,,,5_1,4_2,46.515663
band3,transition,,,,6_2,4_2,139.015210
band3,transition,,,,4_2,3_1,0.519336
band3,transition,,,,6_2,5_1,3.810476
band3,transition,,,,5_1,3_1,100.169055
interband,transition,,,,2_2,0_1,9.678864
interband,transition,,,,2_2,2_1,125.206475
interband,transition,,,,0_2,2_2,179.456427
interband,transition,,,,0_2,2_1,6.162069
