band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1631.934000,,,
band1,level,4,1,3649.172000,,,
band1,level,6,1,6306.353000,,,
band1,transition,,,,2_1,0_1,23.670926
band1,transition,,,,4_1,2_1,50.010067
band1,transition,,,,6_1,4_1,64.642729
band2,level,0,2,2727.004000,,,
band2,level,2,3,5042.318000,,,
band2,level,4,3,7613.413000,,,
band2,level,6,3,10733.509000,,,
band2,transition,,,,2_3,0_2,24.194278
band2,transition,,,,4_3,2_3,47.236618
band2,transition,,,,6_3,4_3,66.382854
band3,level,2,2,4130.064000,,,
band3,level,3,1,5558.764000,,,
band3,level,4,2,6327.393000,,,
band3,level,5,1,8075.181000,,,
band3,level,6,2,9000.118000,,,
band3,transition,,,,3_1,2_2,59.950158
band3,transition,,,,4_2,2_2,28.048739
band3,transition,,,,5_1,4_2,27.647746
band3,transition,,,,6_2,4_2,60.091559
band3,transition,,,,4_2,3_1,38.912453
band3,transition,,,,6_2,5_1,23.455911
band3,transition,,,,5_1,3_1,45.387132
interband,transition,,,,2_2,0_1,0.271127
interband,transition,,,,2_2,2_1,11.395587
interband,transition,,,,2_2,0_2,0.029740
interband,transition,,,,0_2,2_1,52.456197
