band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,84.391000,,,
band1,level,4,1,279.655000,,,
band1,level,6,1,581.978000,,,
band1,transition,,,,2_1,0_1,326.574166
band1,transition,,,,4_1,2_1,471.237068
band1,transition,,,,6_1,4_1,528.095598
band2,level,0,2,1288.585000,,,
band2,level,2,3,1364.585000,,,
band2,level,4,3,1538.471000,,,
band2,level,6,3,1803.206000,,,
band2,transition,,,,2_3,0_2,435.401592
band2,transition,,,,4_3,2_3,633.658081
band2,transition,,,,6_3,4_3,720.479718
band3,level,2,2,1103.343000,,,
band3,level,3,1,1190.370000,,,
band3,level,4,2,1303.876000,,,
band3,level,5,1,1446.864000,,,
band3,level,6,2,1610.087000,,,
band3,transition,,,,3_1,2_2,602.033645
band3,transition,,,,4_2,2_2,205.117062
band3,transition,,,,5_1,4_2,318.989839
band3,transition,,,,6_2,4_2,415.915949
band3,transition,,,,4_2,3_1,451.330451
band3,transition,,,,6_2,5_1,239.683686
band3,transition,,,,5_1,3_1,331.234683
interband,transition,,,,2_2,0_1,4.609959
interband,transition,,,,2_2,2_1,9.597390
interband,transition,,,,0_2,2_2,2.681820
interband,transition,,,,0_2,2_1,27.558761
