band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,68.564000,,,
band1,level,4,1,229.040000,,,
band1,level,6,1,479.664000,,,
band1,transition,,,,2_1,0_1,376.828941
band1,transition,,,,4_1,2_1,540.055274
band1,transition,,,,6_1,4_1,598.150500
band2,level,0,2,1486.551000,,,
band2,level,2,3,1556.112000,,,
band2,level,4,3,1718.417000,,,
band2,level,6,3,1974.694000,,,
band2,transition,,,,2_3,0_2,417.123790
band2,transition,,,,4_3,2_3,587.833451
band2,transition,,,,6_3,4_3,632.824923
band3,level,2,2,1455.015000,,,
band3,level,3,1,1526.748000,,,
band3,level,4,2,1619.009000,,,
band3,level,5,1,1739.514000,,,
band3,level,6,2,1869.270000,,,
band3,transition,,,,3_1,2_2,734.820619
band3,transition,,,,4_2,2_2,252.911595
band3,transition,,,,5_1,4_2,372.323781
band3,transition,,,,6_2,4_2,513.269250
band3,transition,,,,4_2,3_1,554.812309
band3,transition,,,,6_2,5_1,289.341038
band3,transition,,,,5_1,3_1,402.439074
interband,transition,,,,2_2,0_1,3.708814
interband,transition,,,,2_2,2_1,5.840025
interband,transition,,,,0_2,2_2,32.083368
interband,transition,,,,0_2,2_1,19.003443
