band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1881.569000,,,
band1,level,4,1,3769.552000,,,
band1,level,6,1,5643.018000,,,
band1,transition,,,,2_1,0_1,13.191001
band1,transition,,,,4_1,2_1,24.709193
band1,transition,,,,6_1,4_1,37.252182
band2,level,0,2,3424.949000,,,
band2,level,2,3,4917.781000,,,
band2,level,4,3,6596.396000,,,
band2,level,6,3,8175.938000,,,
band2,transition,,,,2_3,0_2,14.608446
band2,transition,,,,4_3,2_3,27.041124
band2,transition,,,,6_3,4_3,43.569218
band3,level,2,2,3966.385000,,,
band3,level,3,1,6141.783000,,,
band3,transition,,,,3_1,2_2,16.192233
interband,transition,,,,2_2,0_1,0.245125
interband,transition,,,,2_2,2_1,14.267882
interband,transition,,,,2_2,0_2,8.680874
interband,transition,,,,0_2,2_1,21.732926
