band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1394.235000,,,
band1,level,4,1,2694.293000,,,
band1,level,6,1,3989.597000,,,
band1,transition,,,,2_1,0_1,19.722846
band1,transition,,,,4_1,2_1,38.052932
band1,transition,,,,6_1,4_1,55.352997
band2,level,0,2,2833.377000,,,
band2,level,2,3,4060.012000,,,
band2,level,4,3,5214.608000,,,
band2,level,6,3,6340.661000,,,
band2,transition,,,,2_3,0_2,29.796369
band2,transition,,,,4_3,2_3,56.084285
band2,transition,,,,6_3,4_3,82.905099
band3,level,2,2,3138.775000,,,
band3,level,3,1,4496.697000,,,
band3,level,4,2,4508.473000,,,
band3,level,5,1,5775.512000,,,
band3,level,6,2,5821.843000,,,
band3,transition,,,,3_1,2_2,45.745043
band3,transition,,,,4_2,2_2,27.676674
band3,transition,,,,5_1,4_2,23.310594
band3,transition,,,,6_2,4_2,51.449421
band3,transition,,,,4_2,3_1,7.660062
band3,transition,,,,6_2,5_1,6.357000
band3,transition,,,,5_1,3_1,41.385646
interband,transition,,,,2_2,0_1,0.006121
interband,transition,,,,2_2,2_1,31.565017
interband,transition,,,,2_2,0_2,1.104053
interband,transition,,,,0_2,2_1,33.947453
