band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,400.136000,,,
band1,level,4,1,984.935000,,,
band1,level,6,1,1715.873000,,,
band1,transition,,,,2_1,0_1,44.800985
band1,transition,,,,4_1,2_1,72.691610
band1,transition,,,,6_1,4_1,96.483287
band2,level,0,2,1761.443000,,,
band2,level,2,3,2273.763000,,,
band2,level,4,4,2894.854000,,,
band2,level,6,4,3619.949000,,,
band2,transition,,,,2_3,0_2,54.255560
band2,transition,,,,4_4,2_3,93.570668
band2,transition,,,,6_4,4_4,123.950682
band3,level,2,2,1100.720000,,,
band3,level,3,1,1615.716000,,,
band3,level,4,2,1848.377000,,,
band3,level,5,1,2389.678000,,,
band3,level,6,2,2717.795000,,,
band3,transition,,,,3_1,2_2,81.621462
band3,transition,,,,4_2,2_2,51.407758
band3,transition,,,,5_1,4_2,37.066662
band3,transition,,,,6_2,4_2,80.454443
band3,transition,,,,4_2,3_1,5.429117
band3,transition,,,,6_2,5_1,0.807884
band3,transition,,,,5_1,3_1,66.494492
interband,transition,,,,2_2,0_1,8.846426
interband,transition,,,,2_2,2_1,68.515413
interband,transition,,,,0_2,2_2,0.011411
interband,transition,,,,0_2,2_1,21.433786
