band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,857.691000,,,
band1,level,4,1,1911.350000,,,
band1,level,6,1,3208.080000,,,
band1,transition,,,,2_1,0_1,33.168818
band1,transition,,,,4_1,2_1,68.103347
band1,transition,,,,6_1,4_1,96.144779
band2,level,0,2,1314.717000,,,
band2,level,2,3,2439.488000,,,
band2,level,4,4,3652.189000,,,
band2,level,6,3,4895.932000,,,
band2,transition,,,,2_3,0_2,32.535361
band2,transition,,,,4_4,2_3,65.023975
band2,transition,,,,6_3,4_4,101.571813
band3,level,2,2,1567.767000,,,
band3,level,3,1,2376.046000,,,
band3,level,4,2,2767.742000,,,
band3,level,5,1,3646.223000,,,
band3,level,6,2,4198.142000,,,
band3,transition,,,,3_1,2_2,73.843475
band3,transition,,,,4_2,2_2,42.800924
band3,transition,,,,5_1,4_2,35.178860
band3,transition,,,,6_2,4_2,75.550011
band3,transition,,,,4_2,3_1,13.415218
band3,transition,,,,6_2,5_1,7.573061
band3,transition,,,,5_1,3_1,60.718662
interband,transition,,,,2_2,0_1,0.256628
interband,transition,,,,2_2,2_1,57.441821
interband,transition,,,,2_2,0_2,0.653288
interband,transition,,,,0_2,2_1,69.159718
