band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,63.843000,,,
band1,level,4,1,211.628000,,,
band1,level,6,1,440.404000,,,
band1,transition,,,,2_1,0_1,332.274868
band1,transition,,,,4_1,2_1,479.323943
band1,transition,,,,6_1,4_1,536.803192
band2,level,0,2,990.776000,,,
band2,level,2,3,1053.420000,,,
band2,level,4,3,1202.193000,,,
band2,level,6,3,1438.584000,,,
band2,transition,,,,2_3,0_2,448.893070
band2,transition,,,,4_3,2_3,584.771169
band2,transition,,,,6_3,4_3,619.508376
band3,level,2,2,1001.402000,,,
band3,level,3,1,1065.890000,,,
band3,level,4,2,1143.486000,,,
band3,level,5,1,1254.364000,,,
band3,level,6,2,1352.491000,,,
band3,transition,,,,3_1,2_2,723.461134
band3,transition,,,,4_2,2_2,259.861455
band3,transition,,,,5_1,4_2,319.190617
band3,transition,,,,6_2,4_2,570.768656
band3,transition,,,,4_2,3_1,530.351166
band3,transition,,,,6_2,5_1,256.137840
band3,transition,,,,5_1,3_1,410.630421
interband,transition,,,,2_2,0_1,5.207454
interband,transition,,,,2_2,2_1,7.296123
interband,transition,,,,2_2,0_2,20.494762
interband,transition,,,,0_2,2_1,26.981618
