band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,97.860000,,,
band1,level,4,1,316.932000,,,
band1,level,6,1,643.270000,,,
band1,transition,,,,2_1,0_1,269.191911
band1,transition,,,,4_1,2_1,397.090727
band1,transition,,,,6_1,4_1,459.660483
band2,level,0,2,1134.256000,,,
band2,level,2,3,1242.294000,,,
band2,level,4,3,1470.080000,,,
band2,level,6,3,1799.065000,,,
band2,transition,,,,2_3,0_2,314.013312
band2,transition,,,,4_3,2_3,467.562944
band2,transition,,,,6_3,4_3,547.221846
band3,level,2,2,980.524000,,,
band3,level,3,1,1089.667000,,,
band3,level,4,2,1219.679000,,,
band3,level,5,1,1389.637000,,,
band3,level,6,2,1562.968000,,,
band3,transition,,,,3_1,2_2,487.916664
band3,transition,,,,4_2,2_2,169.975724
band3,transition,,,,5_1,4_2,263.487756
band3,transition,,,,6_2,4_2,354.348788
band3,transition,,,,4_2,3_1,365.231368
band3,transition,,,,6_2,5_1,194.519391
band3,transition,,,,5_1,3_1,279.160979
interband,transition,,,,2_2,0_1,5.165290
interband,transition,,,,2_2,2_1,14.780829
interband,transition,,,,0_2,2_2,1.259507
interband,transition,,,,0_2,2_1,60.511598
