band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,204.603000,,,
band1,level,4,1,592.004000,,,
band1,level,6,1,1127.488000,,,
band1,transition,,,,2_1,0_1,102.856218
band1,transition,,,,4_1,2_1,161.647152
band1,transition,,,,6_1,4_1,197.140413
band2,level,0,2,958.690000,,,
band2,level,2,3,1391.600000,,,
band2,level,4,3,1981.687000,,,
band2,level,6,3,2667.865000,,,
band2,transition,,,,2_3,0_2,68.526986
band2,transition,,,,4_3,2_3,118.974431
band2,transition,,,,6_3,4_3,176.617066
band3,level,2,2,1013.335000,,,
band3,level,3,1,1417.827000,,,
band3,level,4,2,1520.636000,,,
band3,level,5,1,2024.244000,,,
band3,level,6,2,2143.330000,,,
band3,transition,,,,3_1,2_2,101.483894
band3,transition,,,,4_2,2_2,72.818208
band3,transition,,,,5_1,4_2,47.207520
band3,transition,,,,6_2,4_2,133.395949
band3,transition,,,,4_2,3_1,70.932796
band3,transition,,,,6_2,5_1,46.225534
band3,transition,,,,5_1,3_1,97.174376
interband,transition,,,,2_2,0_1,0.604481
interband,transition,,,,2_2,2_1,18.411452
interband,transition,,,,2_2,0_2,24.887699
interband,transition,,,,0_2,2_1,47.652663
