band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,168.736000,,,
band1,level,4,1,496.181000,,,
band1,level,6,1,945.543000,,,
band1,transition,,,,2_1,0_1,145.305355
band1,transition,,,,4_1,2_1,223.443855
band1,transition,,,,6_1,4_1,271.481777
band2,level,0,2,1099.499000,,,
band2,level,2,3,1309.402000,,,
band2,level,4,3,1647.786000,,,
band2,level,6,3,2100.872000,,,
band2,transition,,,,2_3,0_2,172.661744
band2,transition,,,,4_3,2_3,278.608380
band2,transition,,,,6_3,4_3,334.287273
band3,level,2,2,833.534000,,,
band3,level,3,1,1073.032000,,,
band3,level,4,2,1229.787000,,,
band3,level,5,1,1542.833000,,,
band3,level,6,2,1701.551000,,,
band3,transition,,,,3_1,2_2,224.573483
band3,transition,,,,4_2,2_2,101.236490
band3,transition,,,,5_1,4_2,108.232316
band3,transition,,,,6_2,4_2,206.598097
band3,transition,,,,4_2,3_1,143.843395
band3,transition,,,,6_2,5_1,78.958805
band3,transition,,,,5_1,3_1,154.358322
interband,transition,,,,2_2,0_1,2.707420
interband,transition,,,,2_2,2_1,28.429508
interband,transition,,,,0_2,2_2,42.255540
interband,transition,,,,0_2,2_1,55.150710
