band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,459.587000,,,
band1,level,4,1,968.413000,,,
band1,level,6,3,1555.311000,,,
band1,transition,,,,2_1,0_1,64.331407
band1,transition,,,,4_1,2_1,122.447466
band1,transition,,,,6_3,4_1,86.309203
band2,level,0,2,946.973000,,,
band2,level,2,2,1021.200000,,,
band2,level,4,2,1145.869000,,,
band2,level,6,1,1312.815000,,,
band2,transition,,,,2_2,0_2,576.098494
band2,transition,,,,4_2,2_2,1031.004483
band2,transition,,,,6_1,4_2,1223.983103
band3,level,2,3,1171.756000,,,
band3,level,3,1,1251.493000,,,
band3,level,4,3,1330.401000,,,
band3,level,5,1,1430.865000,,,
band3,level,6,2,1510.878000,,,
band3,transition,,,,3_1,2_3,920.082285
band3,transition,,,,4_3,2_3,332.436072
band3,transition,,,,5_1,4_3,533.870732
band3,transition,,,,6_2,4_3,486.748704
band3,transition,,,,4_3,3_1,682.212639
band3,transition,,,,6_2,5_1,155.057182
band3,transition,,,,5_1,3_1,617.123024
interband,transition,,,,2_3,0_1,0.115606
interband,transition,,,,2_3,2_1,4.928418
interband,transition,,,,2_3,0_2,9.897035
interband,transition,,,,0_2,2_1,24.111334
