band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2239.808000,,,
band1,level,4,1,4188.709000,,,
band1,level,6,1,5901.542000,,,
band1,transition,,,,2_1,0_1,18.850055
band1,transition,,,,4_1,2_1,36.624341
band1,transition,,,,6_1,4_1,55.030555
band2,level,0,2,3905.036000,,,
band2,level,2,3,5180.113000,,,
band2,level,4,3,6311.138000,,,
band2,level,6,3,7490.849000,,,
band2,transition,,,,2_3,0_2,30.280427
band2,transition,,,,4_3,2_3,61.613065
band2,transition,,,,6_3,4_3,80.221543
band3,level,2,2,4132.669000,,,
band3,level,3,1,5850.968000,,,
band3,transition,,,,3_1,2_2,36.338882
interband,transition,,,,2_2,0_1,0.157479
interband,transition,,,,2_2,2_1,34.761862
interband,transition,,,,2_2,0_2,1.037244
interband,transition,,,,0_2,2_1,34.534587
