band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,89.161000,,,
band1,level,4,1,285.500000,,,
band1,level,6,1,576.148000,,,
band1,transition,,,,2_1,0_1,244.214606
band1,transition,,,,4_1,2_1,359.248320
band1,transition,,,,6_1,4_1,412.557529
band2,level,0,2,1249.288000,,,
band2,level,2,3,1353.819000,,,
band2,level,4,3,1554.524000,,,
band2,level,6,3,1832.419000,,,
band2,transition,,,,2_3,0_2,306.575511
band2,transition,,,,4_3,2_3,476.903588
band2,transition,,,,6_3,4_3,574.475950
band3,level,2,2,975.989000,,,
band3,level,3,1,1080.909000,,,
band3,level,4,2,1196.034000,,,
band3,level,5,1,1352.837000,,,
band3,level,6,2,1499.285000,,,
band3,transition,,,,3_1,2_2,468.159827
band3,transition,,,,4_2,2_2,168.027528
band3,transition,,,,5_1,4_2,248.874186
band3,transition,,,,6_2,4_2,351.030216
band3,transition,,,,4_2,3_1,353.362116
band3,transition,,,,6_2,5_1,192.164157
band3,transition,,,,5_1,3_1,274.450431
interband,transition,,,,2_2,0_1,4.980296
interband,transition,,,,2_2,2_1,14.420795
interband,transition,,,,0_2,2_2,6.907630
interband,transition,,,,0_2,2_1,43.936390
