band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,234.201000,,,
band1,level,4,1,616.446000,,,
band1,level,6,1,1100.475000,,,
band1,transition,,,,2_1,0_1,101.133020
band1,transition,,,,4_1,2_1,166.970086
band1,transition,,,,6_1,4_1,214.067214
band2,level,0,2,1196.409000,,,
band2,level,2,3,1491.492000,,,
band2,level,4,3,1817.807000,,,
band2,level,6,3,2150.084000,,,
band2,transition,,,,2_3,0_2,149.010263
band2,transition,,,,4_3,2_3,307.184987
band2,transition,,,,6_3,4_3,474.843019
band3,level,2,2,1149.667000,,,
band3,level,3,1,1418.620000,,,
band3,level,4,2,1581.632000,,,
band3,level,5,1,1883.035000,,,
band3,level,6,2,2051.686000,,,
band3,transition,,,,3_1,2_2,211.040092
band3,transition,,,,4_2,2_2,91.365671
band3,transition,,,,5_1,4_2,119.244640
band3,transition,,,,6_2,4_2,199.155625
band3,transition,,,,4_2,3_1,143.567801
band3,transition,,,,6_2,5_1,93.137892
band3,transition,,,,5_1,3_1,153.389425
interband,transition,,,,2_2,0_1,2.264645
interband,transition,,,,2_2,2_1,26.864933
interband,transition,,,,0_2,2_2,2.711741
interband,transition,,,,0_2,2_1,79.559601
