band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,568.284000,,,
band1,level,4,1,1307.596000,,,
band1,level,6,1,2212.093000,,,
band1,transition,,,,2_1,0_1,35.727518
band1,transition,,,,4_1,2_1,62.019250
band1,transition,,,,6_1,4_1,81.307671
band2,level,0,2,1762.592000,,,
band2,level,2,3,2485.227000,,,
band2,level,4,3,3184.505000,,,
band2,level,6,3,3940.821000,,,
band2,transition,,,,2_3,0_2,47.185838
band2,transition,,,,4_3,2_3,100.882715
band2,transition,,,,6_3,4_3,142.974326
band3,level,2,2,1647.135000,,,
band3,level,3,1,2464.302000,,,
band3,level,4,2,2576.006000,,,
band3,level,5,1,3466.332000,,,
band3,level,6,2,3578.110000,,,
band3,transition,,,,3_1,2_2,58.793086
band3,transition,,,,4_2,2_2,37.293048
band3,transition,,,,5_1,4_2,27.758289
band3,transition,,,,6_2,4_2,68.636629
band3,transition,,,,4_2,3_1,18.607047
band3,transition,,,,6_2,5_1,10.847107
band3,transition,,,,5_1,3_1,51.708187
interband,transition,,,,2_2,0_1,0.494812
interband,transition,,,,2_2,2_1,31.250377
interband,transition,,,,0_2,2_2,16.658603
interband,transition,,,,0_2,2_1,39.360796
