band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1974.223000,,,
band1,level,4,1,3855.177000,,,
band1,level,6,1,5730.335000,,,
band1,transition,,,,2_1,0_1,10.422585
band1,transition,,,,4_1,2_1,21.726973
band1,transition,,,,6_1,4_1,34.430144
band2,level,0,2,2753.866000,,,
band2,level,2,3,4918.648000,,,
band2,level,4,3,6870.522000,,,
band2,level,6,3,8688.633000,,,
band2,transition,,,,2_3,0_2,12.370061
band2,transition,,,,4_3,2_3,27.523547
band2,transition,,,,6_3,4_3,43.488905
band3,level,2,2,4009.045000,,,
band3,level,3,1,6293.968000,,,
band3,transition,,,,3_1,2_2,20.813753
interband,transition,,,,2_2,0_1,2.056649
interband,transition,,,,2_2,2_1,18.449346
interband,transition,,,,2_2,0_2,3.648772
interband,transition,,,,0_2,2_1,27.660255
