band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,238.370000,,,
band1,level,4,1,655.451000,,,
band1,level,6,1,1211.248000,,,
band1,transition,,,,2_1,0_1,74.996325
band1,transition,,,,4_1,2_1,115.760997
band1,transition,,,,6_1,4_1,149.846467
band2,level,0,2,948.286000,,,
band2,level,2,3,1402.440000,,,
band2,level,4,4,1960.783000,,,
band2,level,6,4,2564.169000,,,
band2,transition,,,,2_3,0_2,102.411285
band2,transition,,,,4_4,2_3,152.488354
band2,transition,,,,6_4,4_4,221.607279
band3,level,2,2,730.033000,,,
band3,level,3,1,1171.330000,,,
band3,transition,,,,3_1,2_2,91.570866
interband,transition,,,,2_2,0_1,17.863492
interband,transition,,,,2_2,2_1,87.244917
interband,transition,,,,0_2,2_2,362.331044
interband,transition,,,,0_2,2_1,2.622014
