band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1679.692000,,,
band1,level,4,1,3233.681000,,,
band1,level,6,1,4759.083000,,,
band1,transition,,,,2_1,0_1,13.820782
band1,transition,,,,4_1,2_1,31.397800
band1,transition,,,,6_1,4_1,51.316084
band2,level,0,2,2372.758000,,,
band2,level,2,3,3828.944000,,,
band2,level,4,3,5135.154000,,,
band2,level,6,3,6404.933000,,,
band2,transition,,,,2_3,0_2,18.084200
band2,transition,,,,4_3,2_3,40.200899
band2,transition,,,,6_3,4_3,56.573960
band3,level,2,2,3383.516000,,,
band3,level,3,1,4846.013000,,,
band3,level,4,2,4848.259000,,,
band3,level,5,1,6219.683000,,,
band3,transition,,,,3_1,2_2,33.388740
band3,transition,,,,4_2,2_2,27.307616
band3,transition,,,,5_1,4_2,14.174219
band3,transition,,,,4_2,3_1,2.344126
band3,transition,,,,5_1,3_1,40.237916
interband,transition,,,,2_2,0_1,0.136576
interband,transition,,,,2_2,2_1,25.001961
interband,transition,,,,2_2,0_2,2.802037
interband,transition,,,,0_2,2_1,41.271480
