band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,962.009000,,,
band1,level,4,1,2140.723000,,,
band1,level,6,1,3493.699000,,,
band1,transition,,,,2_1,0_1,22.879466
band1,transition,,,,4_1,2_1,40.492485
band1,transition,,,,6_1,4_1,57.059201
band2,level,0,2,2257.843000,,,
band2,level,2,3,3135.147000,,,
band2,level,4,4,4270.968000,,,
band2,level,6,4,5789.591000,,,
band2,transition,,,,2_3,0_2,34.547364
band2,transition,,,,4_4,2_3,38.684261
band2,transition,,,,6_4,4_4,33.404867
band3,level,2,2,1988.344000,,,
band3,level,3,1,2895.089000,,,
band3,level,4,2,3340.241000,,,
band3,level,5,1,4156.231000,,,
band3,level,6,2,4904.370000,,,
band3,transition,,,,3_1,2_2,52.750637
band3,transition,,,,4_2,2_2,25.675541
band3,transition,,,,5_1,4_2,28.227341
band3,transition,,,,6_2,4_2,43.537122
band3,transition,,,,4_2,3_1,5.723814
band3,transition,,,,6_2,5_1,4.391705
band3,transition,,,,5_1,3_1,41.637537
interband,transition,,,,2_2,0_1,0.199559
interband,transition,,,,2_2,2_1,34.615574
interband,transition,,,,0_2,2_2,0.218164
interband,transition,,,,0_2,2_1,25.896385
