band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1252.771000,,,
band1,level,4,1,2682.455000,,,
band1,level,6,1,4415.655000,,,
band1,transition,,,,2_1,0_1,16.281160
band1,transition,,,,4_1,2_1,33.039736
band1,transition,,,,6_1,4_1,44.622143
band2,level,0,2,2348.517000,,,
band2,level,2,3,4127.514000,,,
band2,level,4,3,5741.789000,,,
band2,level,6,3,7559.375000,,,
band2,transition,,,,2_3,0_2,12.358092
band2,transition,,,,4_3,2_3,31.039980
band2,transition,,,,6_3,4_3,35.397417
band3,level,2,2,3597.822000,,,
band3,level,3,1,5321.859000,,,
band3,level,4,2,5406.874000,,,
band3,level,5,1,7107.190000,,,
band3,level,6,2,7286.825000,,,
band3,transition,,,,3_1,2_2,19.792532
band3,transition,,,,4_2,2_2,27.271573
band3,transition,,,,5_1,4_2,6.524204
band3,transition,,,,6_2,4_2,44.476816
band3,transition,,,,4_2,3_1,2.536101
band3,transition,,,,6_2,5_1,2.347347
band3,transition,,,,5_1,3_1,34.316005
interband,transition,,,,2_2,0_1,0.439906
interband,transition,,,,2_2,2_1,11.071469
interband,transition,,,,2_2,0_2,7.660434
interband,transition,,,,0_2,2_1,33.508261
