band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2094.932000,,,
band1,level,4,1,3681.750000,,,
band1,level,6,3,4611.132000,,,
band1,transition,,,,2_1,0_1,23.491634
band1,transition,,,,4_1,2_1,45.532595
band1,transition,,,,6_3,4_1,12.011252
band2,level,0,2,2753.540000,,,
band2,level,2,3,3801.401000,,,
band2,level,4,2,4062.458000,,,
band2,level,6,1,4206.104000,,,
band2,transition,,,,2_3,0_2,33.212534
band2,transition,,,,4_2,2_3,11.288409
band2,transition,,,,6_1,4_2,1471.511728
band3,level,2,2,3551.153000,,,
band3,level,3,3,4653.151000,,,
band3,transition,,,,3_3,2_2,29.656426
interband,transition,,,,2_2,0_1,2.150437
interband,transition,,,,2_2,2_1,27.841908
interband,transition,,,,2_2,0_2,14.808342
interband,transition,,,,0_2,2_1,65.940752
